"No.","Time","Source","Destination","Protocol","Length","Info"
"426","13:55:17.158227","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2361, seq=1/256, ttl=64 (reply in 428)"
"441","13:55:18.157200","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2362, seq=1/256, ttl=64 (reply in 443)"
"454","13:55:19.142350","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2363, seq=1/256, ttl=64 (reply in 456)"
"462","13:55:20.157198","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2364, seq=1/256, ttl=64 (reply in 464)"
"470","13:55:21.157711","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2365, seq=1/256, ttl=64 (reply in 472)"
"480","13:55:22.145933","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2366, seq=1/256, ttl=64 (no response found!)"
"487","13:55:23.155148","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2367, seq=1/256, ttl=64 (reply in 489)"
"493","13:55:24.143378","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2368, seq=1/256, ttl=64 (no response found!)"
"500","13:55:24.855052","192.168.0.1","192.168.0.100","ICMP","140","Destination unreachable (Port unreachable)"
"504","13:55:24.858124","192.168.0.1","192.168.0.100","ICMP","140","Destination unreachable (Port unreachable)"
"508","13:55:24.861707","192.168.0.1","192.168.0.100","ICMP","140","Destination unreachable (Port unreachable)"
"512","13:55:24.863244","192.168.0.1","192.168.0.100","ICMP","140","Destination unreachable (Port unreachable)"
"517","13:55:25.145934","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2368, seq=2/512, ttl=64 (reply in 519)"
"521","13:55:25.221199","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2369, seq=1/256, ttl=64 (no response found!)"
"528","13:55:26.238607","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=1/256, ttl=64 (no response found!)"
"535","13:55:26.241165","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=1/256, ttl=64 (no response found!)"
"547","13:55:26.250381","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=1/256, ttl=64 (no response found!)"
"649","13:55:26.315407","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=1/256, ttl=64 (no response found!)"
"650","13:55:26.331280","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=1/256, ttl=64 (no response found!)"
"651","13:55:26.334352","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=1/256, ttl=64 (no response found!)"
"654","13:55:26.374285","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=1/256, ttl=64 (no response found!)"
"655","13:55:26.381453","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=1/256, ttl=64 (no response found!)"
"659","13:55:26.402444","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=1/256, ttl=64 (no response found!)"
"660","13:55:26.407564","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=1/256, ttl=64 (no response found!)"
"661","13:55:26.411148","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=1/256, ttl=64 (no response found!)"
"662","13:55:26.414220","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=1/256, ttl=64 (no response found!)"
"665","13:55:26.435212","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=1/256, ttl=64 (no response found!)"
"666","13:55:26.443916","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=1/256, ttl=64 (no response found!)"
"667","13:55:26.449548","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=1/256, ttl=64 (no response found!)"
"671","13:55:26.486925","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=1/256, ttl=64 (no response found!)"
"672","13:55:26.496653","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=1/256, ttl=64 (no response found!)"
"673","13:55:26.512526","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=1/256, ttl=64 (no response found!)"
"677","13:55:26.534029","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=1/256, ttl=64 (no response found!)"
"678","13:55:26.543758","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=1/256, ttl=64 (no response found!)"
"681","13:55:26.578573","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=1/256, ttl=64 (no response found!)"
"682","13:55:26.581133","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=1/256, ttl=64 (no response found!)"
"688","13:55:27.263184","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=2/512, ttl=64 (no response found!)"
"689","13:55:27.272400","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=2/512, ttl=64 (no response found!)"
"692","13:55:27.302096","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=2/512, ttl=64 (no response found!)"
"693","13:55:27.303631","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=2/512, ttl=64 (no response found!)"
"694","13:55:27.303633","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=2/512, ttl=64 (no response found!)"
"695","13:55:27.311824","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=2/512, ttl=64 (no response found!)"
"700","13:55:27.331791","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=2/512, ttl=64 (no response found!)"
"701","13:55:27.339985","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=2/512, ttl=64 (no response found!)"
"702","13:55:27.339985","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=2/512, ttl=64 (no response found!)"
"703","13:55:27.343055","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=2/512, ttl=64 (no response found!)"
"706","13:55:27.365585","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=2/512, ttl=64 (no response found!)"
"707","13:55:27.365584","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x236a, seq=2/512, ttl=64 (no response found!)"
