"No.","Time","Source","Destination","Protocol","Length","Info"
"12","14:23:17.152056","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"31","14:23:17.163832","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"147","14:23:17.238070","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"148","14:23:17.245752","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"149","14:23:17.249848","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"150","14:23:17.249847","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"153","14:23:17.263671","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"154","14:23:17.269816","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"155","14:23:17.271864","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"160","14:23:17.300536","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"161","14:23:17.300536","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"162","14:23:17.307706","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"163","14:23:17.309753","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"168","14:23:17.343033","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"169","14:23:17.351737","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"170","14:23:17.357880","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"175","14:23:17.370169","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"176","14:23:17.370168","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"177","14:23:17.378873","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"181","14:23:17.393719","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"182","14:23:17.393721","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"183","14:23:17.406009","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"188","14:23:17.438264","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"189","14:23:17.445432","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
"190","14:23:17.454648","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28e7, seq=1/256, ttl=64 (no response found!)"
