"No.","Time","Source","Destination","Protocol","Length","Info"
"852","14:48:09.544793","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2cb8, seq=2/512, ttl=64 (no response found!)"
"853","14:48:09.548377","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2cb8, seq=2/512, ttl=64 (no response found!)"
"854","14:48:09.548377","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2cb8, seq=2/512, ttl=64 (no response found!)"
"858","14:48:09.560153","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2cb8, seq=2/512, ttl=64 (no response found!)"
"887","14:48:10.398873","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2cb8, seq=3/768, ttl=64 (reply in 889)"
"890","14:48:10.473626","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2cb9, seq=1/256, ttl=64 (reply in 892)"
"905","14:48:11.372246","192.168.0.1","192.168.0.100","ICMP","155","Destination unreachable (Port unreachable)"
"909","14:48:11.375830","192.168.0.1","192.168.0.100","ICMP","155","Destination unreachable (Port unreachable)"
"913","14:48:11.377878","192.168.0.1","192.168.0.100","ICMP","155","Destination unreachable (Port unreachable)"
"915","14:48:11.478746","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2cba, seq=1/256, ttl=64 (reply in 917)"
"932","14:48:12.478746","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2cbb, seq=1/256, ttl=64 (reply in 934)"
"964","14:48:14.498202","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2cbd, seq=1/256, ttl=64 (no response found!)"
"988","14:48:15.476697","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2cbe, seq=1/256, ttl=64 (reply in 990)"
"997","14:48:16.478234","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2cbf, seq=1/256, ttl=64 (reply in 999)"
"1043","14:48:18.498714","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2cc1, seq=1/256, ttl=64 (reply in 1045)"
"1053","14:48:19.497691","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2cc2, seq=1/256, ttl=64 (reply in 1055)"
"1079","14:48:20.498715","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2cc3, seq=1/256, ttl=64 (reply in 1081)"
"1113","14:48:21.477723","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2cc4, seq=1/256, ttl=64 (reply in 1115)"
"1129","14:48:22.481819","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2cc5, seq=1/256, ttl=64 (reply in 1131)"
