"No.","Time","Source","Destination","Protocol","Length","Info"
"277","16:08:47.770557","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3cf4, seq=1/256, ttl=64 (request in 275)"
"297","16:08:48.778236","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cf5, seq=1/256, ttl=64 (reply in 299)"
"299","16:08:48.778236","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3cf5, seq=1/256, ttl=64 (request in 297)"
"333","16:08:50.780283","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cf7, seq=1/256, ttl=64 (no response found!)"
"340","16:08:51.783357","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cf8, seq=1/256, ttl=64 (reply in 342)"
"342","16:08:51.783868","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3cf8, seq=1/256, ttl=64 (request in 340)"
"350","16:08:52.781824","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cf9, seq=1/256, ttl=64 (no response found!)"
"354","16:08:53.786942","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cf9, seq=2/512, ttl=64 (reply in 356)"
"356","16:08:53.786941","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3cf9, seq=2/512, ttl=64 (request in 354)"
"360","16:08:53.863231","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfa, seq=1/256, ttl=64 (no response found!)"
"378","16:08:54.857085","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"381","16:08:54.858620","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"386","16:08:54.863228","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"404","16:08:54.871933","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"511","16:08:54.944124","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"512","16:08:54.948732","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"513","16:08:54.952828","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"518","16:08:55.032764","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"519","16:08:55.039420","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"520","16:08:55.046076","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"521","16:08:55.051708","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"524","16:08:55.081405","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"525","16:08:55.083452","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"526","16:08:55.097781","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"527","16:08:55.107509","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"528","16:08:55.110581","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"529","16:08:55.117238","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"534","16:08:55.138229","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"535","16:08:55.147445","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"536","16:08:55.154613","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"539","16:08:55.168949","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"540","16:08:55.172533","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"541","16:08:55.188930","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"542","16:08:55.199170","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"543","16:08:55.204290","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=1/256, ttl=64 (no response found!)"
"558","16:08:55.888829","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=2/512, ttl=64 (no response found!)"
"559","16:08:55.888830","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=2/512, ttl=64 (no response found!)"
"560","16:08:55.900607","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=2/512, ttl=64 (no response found!)"
"561","16:08:55.912382","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=2/512, ttl=64 (no response found!)"
"565","16:08:55.944124","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=2/512, ttl=64 (no response found!)"
"566","16:08:55.949244","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=2/512, ttl=64 (no response found!)"
"567","16:08:55.956923","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=2/512, ttl=64 (no response found!)"
"571","16:08:55.978427","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=2/512, ttl=64 (no response found!)"
"572","16:08:55.995324","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=2/512, ttl=64 (no response found!)"
"581","16:08:56.872441","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfb, seq=3/768, ttl=64 (no response found!)"
"586","16:08:56.950268","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfc, seq=1/256, ttl=64 (no response found!)"
"653","16:08:58.944125","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cfe, seq=1/256, ttl=64 (no response found!)"
"677","16:08:59.961022","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3cff, seq=1/256, ttl=64 (no response found!)"
