"No.","Time","Source","Destination","Protocol","Length","Info"
"966","15:56:57.803339","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a87, seq=1/256, ttl=64 (reply in 968)"
"968","15:56:57.803340","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a87, seq=1/256, ttl=64 (request in 966)"
"1024","15:56:58.828429","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a88, seq=1/256, ttl=64 (reply in 1026)"
"1026","15:56:58.828428","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a88, seq=1/256, ttl=64 (request in 1024)"
"1066","15:56:59.820748","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a89, seq=1/256, ttl=64 (no response found!)"
"1236","15:57:00.803335","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a89, seq=2/512, ttl=64 (no response found!)"
"1243","15:57:01.802313","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a89, seq=3/768, ttl=64 (no response found!)"
"1245","15:57:01.803849","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a89, seq=3/768, ttl=64 (no response found!)"
"1250","15:57:01.806409","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a89, seq=3/768, ttl=64 (no response found!)"
"1260","15:57:01.816138","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a89, seq=3/768, ttl=64 (no response found!)"
"1269","15:57:02.801802","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a89, seq=4/1024, ttl=64 (no response found!)"
"1270","15:57:02.801801","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a89, seq=4/1024, ttl=64 (no response found!)"
"1271","15:57:02.804361","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a89, seq=4/1024, ttl=64 (no response found!)"
"1272","15:57:02.804362","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a89, seq=4/1024, ttl=64 (no response found!)"
"1277","15:57:02.823304","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a89, seq=4/1024, ttl=64 (no response found!)"
"1298","15:57:03.799237","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a89, seq=5/1280, ttl=64 (no response found!)"
"1299","15:57:03.801797","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a89, seq=5/1280, ttl=64 (no response found!)"
"1304","15:57:03.808964","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a89, seq=5/1280, ttl=64 (no response found!)"
"1305","15:57:03.816644","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a89, seq=5/1280, ttl=64 (no response found!)"
"1306","15:57:03.833540","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a89, seq=5/1280, ttl=64 (no response found!)"
"1315","15:57:04.862221","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a8a, seq=1/256, ttl=64 (reply in 1317)"
"1317","15:57:04.862223","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a8a, seq=1/256, ttl=64 (request in 1315)"
"1334","15:57:05.868363","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a8b, seq=1/256, ttl=64 (reply in 1336)"
"1336","15:57:05.868365","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a8b, seq=1/256, ttl=64 (request in 1334)"
"1360","15:57:06.872459","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a8c, seq=1/256, ttl=64 (reply in 1362)"
"1362","15:57:06.872464","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a8c, seq=1/256, ttl=64 (request in 1360)"
"2320","15:57:07.853516","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a8d, seq=1/256, ttl=64 (no response found!)"
"2329","15:57:07.858636","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a8d, seq=1/256, ttl=64 (no response found!)"
"2338","15:57:07.862732","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a8d, seq=1/256, ttl=64 (no response found!)"
"2456","15:57:07.952331","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a8d, seq=1/256, ttl=64 (no response found!)"
"2457","15:57:07.955915","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a8d, seq=1/256, ttl=64 (no response found!)"
"2458","15:57:07.960011","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a8d, seq=1/256, ttl=64 (no response found!)"
"2459","15:57:07.961547","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a8d, seq=1/256, ttl=64 (no response found!)"
"2463","15:57:07.996875","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a8d, seq=1/256, ttl=64 (no response found!)"
"2464","15:57:07.999435","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a8d, seq=1/256, ttl=64 (no response found!)"
"2465","15:57:08.001035","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a8d, seq=1/256, ttl=64 (no response found!)"
"2470","15:57:08.028684","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a8d, seq=1/256, ttl=64 (no response found!)"
"2471","15:57:08.034315","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a8d, seq=1/256, ttl=64 (no response found!)"
"2472","15:57:08.039435","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a8d, seq=1/256, ttl=64 (no response found!)"
"2473","15:57:08.039435","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a8d, seq=1/256, ttl=64 (no response found!)"
"2476","15:57:08.068620","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a8d, seq=1/256, ttl=64 (no response found!)"
"2483","15:57:08.861707","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a8d, seq=2/512, ttl=64 (reply in 2485)"
"2485","15:57:08.861710","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a8d, seq=2/512, ttl=64 (request in 2483)"
"2487","15:57:08.931340","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a8e, seq=1/256, ttl=64 (reply in 2489)"
"2489","15:57:08.931342","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a8e, seq=1/256, ttl=64 (request in 2487)"
"2507","15:57:09.943627","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a8f, seq=1/256, ttl=64 (reply in 2509)"
"2509","15:57:09.943628","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a8f, seq=1/256, ttl=64 (request in 2507)"
"2517","15:57:10.951308","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a90, seq=1/256, ttl=64 (reply in 2519)"
"2519","15:57:10.951311","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a90, seq=1/256, ttl=64 (request in 2517)"
"2524","15:57:11.934925","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a91, seq=1/256, ttl=64 (reply in 2526)"
"2526","15:57:11.935439","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a91, seq=1/256, ttl=64 (request in 2524)"
"2534","15:57:12.939019","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a92, seq=1/256, ttl=64 (reply in 2536)"
"2536","15:57:12.939022","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a92, seq=1/256, ttl=64 (request in 2534)"
"2549","15:57:13.940040","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a93, seq=1/256, ttl=64 (reply in 2551)"
"2551","15:57:13.940044","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a93, seq=1/256, ttl=64 (request in 2549)"
"2572","15:57:14.934921","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a94, seq=1/256, ttl=64 (reply in 2574)"
"2574","15:57:14.934926","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a94, seq=1/256, ttl=64 (request in 2572)"
"2585","15:57:15.935435","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a95, seq=1/256, ttl=64 (reply in 2587)"
"2587","15:57:15.935436","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a95, seq=1/256, ttl=64 (request in 2585)"
"2594","15:57:16.946187","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a96, seq=1/256, ttl=64 (reply in 2595)"
"2595","15:57:16.946190","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a96, seq=1/256, ttl=64 (request in 2594)"
"2605","15:57:17.942601","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a97, seq=1/256, ttl=64 (no response found!)"
"2608","15:57:17.942601","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a97, seq=1/256, ttl=64 (no response found!)"
"2612","15:57:17.945673","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a97, seq=1/256, ttl=64 (no response found!)"
"2622","15:57:17.957449","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a97, seq=1/256, ttl=64 (no response found!)"
"2634","15:57:19.066062","192.168.0.1","192.168.0.100","ICMP","145","Destination unreachable (Port unreachable)"
"2638","15:57:19.068110","192.168.0.1","192.168.0.100","ICMP","145","Destination unreachable (Port unreachable)"
"2642","15:57:19.070670","192.168.0.1","192.168.0.100","ICMP","145","Destination unreachable (Port unreachable)"
"2646","15:57:19.074766","192.168.0.1","192.168.0.100","ICMP","138","Destination unreachable (Network unreachable)"
"2650","15:57:19.078862","192.168.0.1","192.168.0.100","ICMP","138","Destination unreachable (Network unreachable)"
"2657","15:57:19.087053","192.168.0.1","192.168.0.100","ICMP","138","Destination unreachable (Network unreachable)"
"2661","15:57:19.091149","192.168.0.1","192.168.0.100","ICMP","138","Destination unreachable (Network unreachable)"
"2675","15:57:19.953869","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a97, seq=3/768, ttl=64 (no response found!)"
"2677","15:57:19.954381","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a97, seq=3/768, ttl=64 (no response found!)"
"2682","15:57:19.956941","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a97, seq=3/768, ttl=64 (no response found!)"
"2692","15:57:20.099344","192.168.0.1","192.168.0.100","ICMP","138","Destination unreachable (Network unreachable)"
"2713","15:57:20.948748","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a97, seq=4/1024, ttl=64 (no response found!)"
"2714","15:57:20.948748","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a97, seq=4/1024, ttl=64 (no response found!)"
"2715","15:57:20.948747","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a97, seq=4/1024, ttl=64 (no response found!)"
"2716","15:57:20.950284","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a97, seq=4/1024, ttl=64 (no response found!)"
"2721","15:57:20.980492","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a97, seq=4/1024, ttl=64 (no response found!)"
"2724","15:57:21.109068","192.168.0.1","192.168.0.100","ICMP","138","Destination unreachable (Network unreachable)"
"2730","15:57:21.951307","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a97, seq=5/1280, ttl=64 (no response found!)"
"2732","15:57:21.960523","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a97, seq=5/1280, ttl=64 (no response found!)"
"2733","15:57:21.962571","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a97, seq=5/1280, ttl=64 (no response found!)"
"2734","15:57:21.971275","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a97, seq=5/1280, ttl=64 (no response found!)"
"2736","15:57:21.992780","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a97, seq=5/1280, ttl=64 (no response found!)"
"2750","15:57:23.019465","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a98, seq=1/256, ttl=64 (no response found!)"
"2768","15:57:24.021517","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a98, seq=2/512, ttl=64 (reply in 2770)"
"2770","15:57:24.021522","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a98, seq=2/512, ttl=64 (request in 2768)"
"2774","15:57:24.109070","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a99, seq=1/256, ttl=64 (reply in 2776)"
"2776","15:57:24.109074","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a99, seq=1/256, ttl=64 (request in 2774)"
"2784","15:57:25.099853","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2788","15:57:25.100365","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2791","15:57:25.100364","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2809","15:57:25.110092","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2914","15:57:25.184332","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2915","15:57:25.192524","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2916","15:57:25.199181","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2920","15:57:25.228876","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2921","15:57:25.228877","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2922","15:57:25.236556","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2927","15:57:25.261644","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2928","15:57:25.261645","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2929","15:57:25.268813","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2930","15:57:25.270348","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2934","15:57:25.302604","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2935","15:57:25.308749","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2936","15:57:25.311820","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2937","15:57:25.317965","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2941","15:57:25.345612","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2942","15:57:25.347661","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2943","15:57:25.359949","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2948","15:57:25.366093","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2949","15:57:25.369676","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2950","15:57:25.375820","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2955","15:57:25.407564","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2956","15:57:25.409101","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2957","15:57:25.414220","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2958","15:57:25.422413","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=1/256, ttl=64 (no response found!)"
"2964","15:57:26.126476","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=2/512, ttl=64 (no response found!)"
"2965","15:57:26.138765","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=2/512, ttl=64 (no response found!)"
"2966","15:57:26.142348","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=2/512, ttl=64 (no response found!)"
"2971","15:57:26.176653","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=2/512, ttl=64 (no response found!)"
"2972","15:57:26.183820","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=2/512, ttl=64 (no response found!)"
"2973","15:57:26.183820","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=2/512, ttl=64 (no response found!)"
"2978","15:57:26.223244","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=2/512, ttl=64 (no response found!)"
"2989","15:57:27.111627","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9a, seq=3/768, ttl=64 (no response found!)"
"2991","15:57:27.171020","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9b, seq=1/256, ttl=64 (reply in 2992)"
"2992","15:57:27.171024","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a9b, seq=1/256, ttl=64 (request in 2991)"
"2999","15:57:28.196106","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9c, seq=1/256, ttl=64 (reply in 3001)"
"3001","15:57:28.196114","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a9c, seq=1/256, ttl=64 (request in 2999)"
"3019","15:57:29.194057","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a9d, seq=1/256, ttl=64 (reply in 3021)"
"3021","15:57:29.194063","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a9d, seq=1/256, ttl=64 (request in 3019)"
