"No.","Time","Source","Destination","Protocol","Length","Info"
"1109","15:52:54.815617","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39aa, seq=2/512, ttl=64 (request in 1107)"
"1111","15:52:54.911375","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39ab, seq=1/256, ttl=64 (reply in 1113)"
"1113","15:52:54.911364","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39ab, seq=1/256, ttl=64 (request in 1111)"
"1124","15:52:55.914958","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39ac, seq=1/256, ttl=64 (reply in 1126)"
"1126","15:52:55.914954","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39ac, seq=1/256, ttl=64 (request in 1124)"
"1134","15:52:56.197639","192.168.0.1","192.168.0.100","ICMP","145","Destination unreachable (Port unreachable)"
"1138","15:52:56.199176","192.168.0.1","192.168.0.100","ICMP","145","Destination unreachable (Port unreachable)"
"1142","15:52:56.202760","192.168.0.1","192.168.0.100","ICMP","145","Destination unreachable (Port unreachable)"
"1146","15:52:56.202760","192.168.0.1","192.168.0.100","ICMP","145","Destination unreachable (Port unreachable)"
"1150","15:52:56.206855","192.168.0.1","192.168.0.100","ICMP","138","Destination unreachable (Network unreachable)"
"1154","15:52:56.210439","192.168.0.1","192.168.0.100","ICMP","138","Destination unreachable (Network unreachable)"
"1157","15:52:56.213511","192.168.0.1","192.168.0.100","ICMP","138","Destination unreachable (Network unreachable)"
"1161","15:52:56.217095","192.168.0.1","192.168.0.100","ICMP","138","Destination unreachable (Network unreachable)"
"1174","15:52:56.900623","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39ad, seq=1/256, ttl=64 (reply in 1176)"
"1176","15:52:56.902151","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39ad, seq=1/256, ttl=64 (request in 1174)"
"1184","15:52:57.220166","192.168.0.1","192.168.0.100","ICMP","138","Destination unreachable (Network unreachable)"
"1204","15:52:57.895502","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39ae, seq=1/256, ttl=64 (no response found!)"
"1225","15:52:58.914438","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39af, seq=1/256, ttl=64"
"1276","15:53:00.893956","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39b1, seq=1/256, ttl=64"
"1283","15:53:01.898060","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39b2, seq=1/256, ttl=64 (reply in 1285)"
"1285","15:53:01.898565","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39b2, seq=1/256, ttl=64 (request in 1283)"
"1297","15:53:02.913934","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39b3, seq=1/256, ttl=64 (reply in 1299)"
"1299","15:53:02.913930","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39b3, seq=1/256, ttl=64 (request in 1297)"
"1317","15:53:03.896018","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39b4, seq=1/256, ttl=64 (reply in 1319)"
"1319","15:53:03.896006","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39b4, seq=1/256, ttl=64 (request in 1317)"
"1342","15:53:04.893455","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39b5, seq=1/256, ttl=64 (no response found!)"
"1353","15:53:05.903689","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39b5, seq=2/512, ttl=64 (reply in 1355)"
"1355","15:53:05.903683","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39b5, seq=2/512, ttl=64 (request in 1353)"
"1356","15:53:05.972298","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39b6, seq=1/256, ttl=64 (reply in 1358)"
"1358","15:53:05.972293","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39b6, seq=1/256, ttl=64 (request in 1356)"
"1368","15:53:06.993805","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39b7, seq=1/256, ttl=64 (reply in 1370)"
"1370","15:53:06.993802","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39b7, seq=1/256, ttl=64 (request in 1368)"
"1380","15:53:07.993805","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39b8, seq=1/256, ttl=64 (reply in 1382)"
"1382","15:53:07.993801","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39b8, seq=1/256, ttl=64 (request in 1380)"
"1422","15:53:08.994317","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39b9, seq=1/256, ttl=64 (no response found!)"
"1427","15:53:09.993295","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39ba, seq=1/256, ttl=64 (reply in 1429)"
"1429","15:53:09.993291","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39ba, seq=1/256, ttl=64 (request in 1427)"
"1444","15:53:11.000009","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1459","15:53:11.010247","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1557","15:53:11.072710","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1558","15:53:11.076294","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1562","15:53:11.111623","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1563","15:53:11.120327","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1564","15:53:11.130056","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1567","15:53:11.168967","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1568","15:53:11.174087","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1569","15:53:11.176135","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1572","15:53:11.204297","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1573","15:53:11.209929","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1574","15:53:11.215560","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1575","15:53:11.221193","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1580","15:53:11.245257","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1581","15:53:11.256523","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1582","15:53:11.263179","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1587","15:53:11.283657","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1588","15:53:11.299530","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1593","15:53:11.332298","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1594","15:53:11.335370","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1595","15:53:11.335369","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1596","15:53:11.344586","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=1/256, ttl=64 (no response found!)"
"1604","15:53:12.019980","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=2/512, ttl=64 (no response found!)"
"1605","15:53:12.024076","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=2/512, ttl=64 (no response found!)"
"1606","15:53:12.025099","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=2/512, ttl=64 (no response found!)"
"1607","15:53:12.033804","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=2/512, ttl=64 (no response found!)"
"1610","15:53:12.060940","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=2/512, ttl=64 (no response found!)"
"1611","15:53:12.062988","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=2/512, ttl=64 (no response found!)"
"1613","15:53:12.071179","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=2/512, ttl=64 (no response found!)"
"1614","15:53:12.080908","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=2/512, ttl=64 (no response found!)"
"1618","15:53:12.123403","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=2/512, ttl=64 (no response found!)"
"1626","15:53:12.994829","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bb, seq=3/768, ttl=64 (reply in 1628)"
"1628","15:53:12.994824","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39bb, seq=3/768, ttl=64 (request in 1626)"
"1635","15:53:13.089104","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bc, seq=1/256, ttl=64 (reply in 1637)"
"1637","15:53:13.089097","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39bc, seq=1/256, ttl=64 (request in 1635)"
"1655","15:53:14.078862","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bd, seq=1/256, ttl=64 (reply in 1657)"
"1657","15:53:14.078858","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39bd, seq=1/256, ttl=64 (request in 1655)"
"1682","15:53:15.093191","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39be, seq=1/256, ttl=64 (reply in 1684)"
"1684","15:53:15.093193","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39be, seq=1/256, ttl=64 (request in 1682)"
"1704","15:53:16.073226","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39bf, seq=1/256, ttl=64 (reply in 1706)"
"1706","15:53:16.073225","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39bf, seq=1/256, ttl=64 (request in 1704)"
"1715","15:53:17.075781","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39c0, seq=1/256, ttl=64 (reply in 1716)"
"1716","15:53:17.075786","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39c0, seq=1/256, ttl=64 (request in 1715)"
"1735","15:53:18.073222","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39c1, seq=1/256, ttl=64 (reply in 1737)"
"1737","15:53:18.073225","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39c1, seq=1/256, ttl=64 (request in 1735)"
"1746","15:53:19.080911","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39c2, seq=1/256, ttl=64 (reply in 1748)"
"1748","15:53:19.080902","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39c2, seq=1/256, ttl=64 (request in 1746)"
"1784","15:53:21.093191","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39c4, seq=1/256, ttl=64 (reply in 1786)"
"1786","15:53:21.093195","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39c4, seq=1/256, ttl=64 (request in 1784)"
"1798","15:53:22.076300","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39c5, seq=1/256, ttl=64 (reply in 1800)"
"1800","15:53:22.076297","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39c5, seq=1/256, ttl=64 (request in 1798)"
"1811","15:53:23.076806","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39c6, seq=1/256, ttl=64 (reply in 1813)"
"1813","15:53:23.076807","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39c6, seq=1/256, ttl=64 (request in 1811)"
"1820","15:53:24.093703","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39c7, seq=1/256, ttl=64 (reply in 1822)"
"1822","15:53:24.093707","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39c7, seq=1/256, ttl=64 (request in 1820)"
"1840","15:53:25.067076","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39c8, seq=1/256, ttl=64 (reply in 1842)"
"1842","15:53:25.067083","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39c8, seq=1/256, ttl=64 (request in 1840)"
"1856","15:53:26.093710","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39c9, seq=1/256, ttl=64 (reply in 1858)"
"1858","15:53:26.093704","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39c9, seq=1/256, ttl=64 (request in 1856)"
"1870","15:53:27.076805","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39ca, seq=1/256, ttl=64"
"1885","15:53:28.093705","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39cb, seq=1/256, ttl=64 (reply in 1887)"
"1887","15:53:28.093701","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39cb, seq=1/256, ttl=64 (request in 1885)"
"1899","15:53:29.094222","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39cc, seq=1/256, ttl=64 (reply in 1900)"
"1900","15:53:29.094217","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39cc, seq=1/256, ttl=64 (request in 1899)"
"2782","15:53:30.074765","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39cd, seq=1/256, ttl=64 (no response found!)"
"2789","15:53:30.081933","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39cd, seq=1/256, ttl=64 (no response found!)"
"2807","15:53:30.089101","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39cd, seq=1/256, ttl=64 (no response found!)"
"2879","15:53:30.157707","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39cd, seq=1/256, ttl=64 (no response found!)"
"2880","15:53:30.165388","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39cd, seq=1/256, ttl=64 (no response found!)"
"2881","15:53:30.173580","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39cd, seq=1/256, ttl=64 (no response found!)"
"2882","15:53:30.177164","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39cd, seq=1/256, ttl=64 (no response found!)"
"2884","15:53:30.197645","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39cd, seq=1/256, ttl=64 (no response found!)"
"2885","15:53:30.201740","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39cd, seq=1/256, ttl=64 (no response found!)"
"2886","15:53:30.207372","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39cd, seq=1/256, ttl=64 (no response found!)"
"2887","15:53:30.209420","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39cd, seq=1/256, ttl=64 (no response found!)"
"2891","15:53:30.225804","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39cd, seq=1/256, ttl=64 (no response found!)"
"2894","15:53:30.240653","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39cd, seq=1/256, ttl=64 (no response found!)"
"2895","15:53:30.249356","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39cd, seq=1/256, ttl=64 (no response found!)"
"2898","15:53:30.285196","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39cd, seq=1/256, ttl=64 (no response found!)"
"2905","15:53:31.082446","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39cd, seq=2/512, ttl=64 (reply in 2907)"
"2907","15:53:31.082442","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39cd, seq=2/512, ttl=64 (request in 2905)"
"2910","15:53:31.154126","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39ce, seq=1/256, ttl=64 (reply in 2912)"
"2912","15:53:31.154121","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39ce, seq=1/256, ttl=64 (request in 2910)"
"2922","15:53:32.165388","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39cf, seq=1/256, ttl=64 (reply in 2924)"
"2924","15:53:32.165382","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39cf, seq=1/256, ttl=64 (request in 2922)"
"2942","15:53:33.155652","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39d0, seq=1/256, ttl=64"
"2949","15:53:34.176141","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39d1, seq=1/256, ttl=64 (reply in 2951)"
"2951","15:53:34.176136","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39d1, seq=1/256, ttl=64 (request in 2949)"
"2978","15:53:35.159243","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39d2, seq=1/256, ttl=64 (reply in 2980)"
"2980","15:53:35.159235","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39d2, seq=1/256, ttl=64 (request in 2978)"
"3009","15:53:36.174089","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39d3, seq=1/256, ttl=64 (reply in 3011)"
"3011","15:53:36.174086","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39d3, seq=1/256, ttl=64 (request in 3009)"
