"No.","Time","Source","Destination","Protocol","Length","Info"
"153","16:17:21.469498","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3c, seq=1/256, ttl=64 (no response found!)"
"187","16:17:22.473591","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"193","16:17:22.478199","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"203","16:17:22.482807","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"308","16:17:22.558583","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"309","16:17:22.561653","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"310","16:17:22.566262","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"316","16:17:22.600563","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"318","16:17:22.606194","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"322","16:17:22.624627","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"323","16:17:22.631795","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"324","16:17:22.638451","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"325","16:17:22.644082","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"329","16:17:22.664563","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"330","16:17:22.667635","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"331","16:17:22.670708","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"336","16:17:22.701429","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"337","16:17:22.710645","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"338","16:17:22.718326","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"343","16:17:22.723957","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"344","16:17:22.727029","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"345","16:17:22.733174","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"350","16:17:22.771061","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"351","16:17:22.780277","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"352","16:17:22.782838","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=1/256, ttl=64 (no response found!)"
"356","16:17:23.478199","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=2/512, ttl=64 (no response found!)"
"357","16:17:23.480247","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=2/512, ttl=64 (no response found!)"
"358","16:17:23.483832","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=2/512, ttl=64 (no response found!)"
"359","16:17:23.490999","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=2/512, ttl=64 (no response found!)"
"363","16:17:23.510456","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=2/512, ttl=64 (no response found!)"
"364","16:17:23.513527","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=2/512, ttl=64 (no response found!)"
"365","16:17:23.516600","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=2/512, ttl=64 (no response found!)"
"366","16:17:23.519161","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=2/512, ttl=64 (no response found!)"
"371","16:17:23.544248","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=2/512, ttl=64 (no response found!)"
"372","16:17:23.550903","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=2/512, ttl=64 (no response found!)"
"373","16:17:23.553975","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=2/512, ttl=64 (no response found!)"
"378","16:17:23.564215","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=2/512, ttl=64 (no response found!)"
"379","16:17:23.564214","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=2/512, ttl=64 (no response found!)"
"380","16:17:23.564214","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=2/512, ttl=64 (no response found!)"
"381","16:17:23.565239","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=2/512, ttl=64 (no response found!)"
"388","16:17:24.474615","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3d, seq=3/768, ttl=64 (no response found!)"
"391","16:17:24.544248","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e3e, seq=1/256, ttl=64 (no response found!)"
"432","16:17:27.559102","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e41, seq=1/256, ttl=64 (no response found!)"
"449","16:17:28.566263","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e42, seq=1/256, ttl=64 (no response found!)"
"466","16:17:30.557037","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e44, seq=1/256, ttl=64 (no response found!)"
"472","16:17:31.568310","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e45, seq=1/256, ttl=64 (reply in 474)"
"474","16:17:31.568317","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3e45, seq=1/256, ttl=64 (request in 472)"
"485","16:17:32.582644","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e46, seq=1/256, ttl=64 (no response found!)"
"499","16:17:33.560632","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e47, seq=1/256, ttl=64 (no response found!)"
"520","16:17:35.562161","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e47, seq=3/768, ttl=64 (no response found!)"
"524","16:17:35.572401","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e47, seq=3/768, ttl=64 (no response found!)"
"530","16:17:36.563191","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e47, seq=4/1024, ttl=64 (no response found!)"
"531","16:17:36.565752","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e47, seq=4/1024, ttl=64 (no response found!)"
"532","16:17:36.565752","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e47, seq=4/1024, ttl=64 (no response found!)"
"537","16:17:36.571896","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e47, seq=4/1024, ttl=64 (no response found!)"
"538","16:17:36.578040","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e47, seq=4/1024, ttl=64 (no response found!)"
"539","16:17:36.589304","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e47, seq=4/1024, ttl=64 (no response found!)"
"547","16:17:37.562675","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e47, seq=5/1280, ttl=64 (no response found!)"
"548","16:17:37.562675","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e47, seq=5/1280, ttl=64 (no response found!)"
"549","16:17:37.566259","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e47, seq=5/1280, ttl=64 (no response found!)"
"550","16:17:37.566259","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e47, seq=5/1280, ttl=64 (no response found!)"
"556","16:17:37.587763","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e47, seq=5/1280, ttl=64 (no response found!)"
"564","16:17:38.642551","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e48, seq=1/256, ttl=64 (no response found!)"
"571","16:17:39.634361","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e49, seq=1/256, ttl=64 (no response found!)"
