"No.","Time","Source","Destination","Protocol","Length","Info"
"1528","16:00:45.834564","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b48, seq=2/512, ttl=64 (no response found!)"
"1529","16:00:45.837636","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b48, seq=2/512, ttl=64 (no response found!)"
"1530","16:00:45.840709","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b48, seq=2/512, ttl=64 (no response found!)"
"1531","16:00:45.843780","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b48, seq=2/512, ttl=64 (no response found!)"
"1536","16:00:45.867845","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b48, seq=2/512, ttl=64 (no response found!)"
"1537","16:00:45.877060","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b48, seq=2/512, ttl=64 (no response found!)"
"1538","16:00:45.878597","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b48, seq=2/512, ttl=64 (no response found!)"
"1539","16:00:45.881156","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b48, seq=2/512, ttl=64 (no response found!)"
"1543","16:00:45.903172","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b48, seq=2/512, ttl=64 (no response found!)"
"1563","16:00:46.771589","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b48, seq=3/768, ttl=64 (reply in 1565)"
"1565","16:00:46.771587","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3b48, seq=3/768, ttl=64 (request in 1563)"
"1580","16:00:47.856583","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b4a, seq=1/256, ttl=64 (reply in 1582)"
"1582","16:00:47.856580","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3b4a, seq=1/256, ttl=64 (request in 1580)"
